cat,class,classcat,epsilon,feat,nc,ncx,nx
AAAA**,obesity,1,-4.254971076497166,condiHistory,228,32,291
AAAB**,obesity,1,-1.5444299714640448,condiHistory,228,1,17
AAA***,obesity,1,-4.565178023005567,condiHistory,228,33,311
AABA**,obesity,1,-0.1301846014453789,condiHistory,228,4,20
AABB**,obesity,1,-2.223394262256481,condiHistory,228,1,27
AAB***,obesity,1,-1.7701152445249082,condiHistory,228,5,47
AA*A**,obesity,1,-4.148895688026415,condiHistory,228,36,311
AA*B**,obesity,1,-2.701683868233345,condiHistory,228,2,44
AA****,obesity,1,-4.896339454255419,condiHistory,228,38,358
ABAA**,obesity,1,-0.04270874962456844,condiHistory,228,5,24
ABAB**,obesity,1,-0.7333047450116519,condiHistory,228,0,2
ABA***,obesity,1,-0.24441538234766255,condiHistory,228,5,26
ABBA**,obesity,1,-0.7398832802412791,condiHistory,228,1,9
ABBB**,obesity,1,-1.0463529694903104,condiHistory,228,2,18
ABB***,obesity,1,-1.3564151418973442,condiHistory,228,3,28
AB*A**,obesity,1,-0.42281358537408525,condiHistory,228,6,33
AB*B**,obesity,1,-1.2245489073455977,condiHistory,228,2,20
AB****,obesity,1,-1.1463275986188584,condiHistory,228,8,54
A*AA**,obesity,1,-4.1014546306490685,condiHistory,228,37,315
A*AB**,obesity,1,-1.6987999757225507,condiHistory,228,1,19
A*A***,obesity,1,-4.4534279756372035,condiHistory,228,38,337
A*BA**,obesity,1,-0.520291054773846,condiHistory,228,5,29
A*BB**,obesity,1,-2.3840055139685057,condiHistory,228,3,45
A*B***,obesity,1,-2.230046938001815,condiHistory,228,8,75
A**A**,obesity,1,-4.075833590706924,condiHistory,228,42,344
A**B**,obesity,1,-2.9246615729209573,condiHistory,228,4,64
A*****,obesity,1,-4.979205980738553,condiHistory,228,46,412
BAAA**,obesity,1,0.19075112242330947,condiHistory,228,17,77
BAAB**,obesity,1,0.18648697432310934,condiHistory,228,1,4
BAA***,obesity,1,0.4390046824504003,condiHistory,228,19,82
BABA**,obesity,1,1.7269190065586473,condiHistory,228,3,6
BABB**,obesity,1,-0.24411153733275895,condiHistory,228,2,11
BAB***,obesity,1,0.8295795275292586,condiHistory,228,5,17
BA*A**,obesity,1,0.6480377303685767,condiHistory,228,20,83
BA*B**,obesity,1,-0.1127431720332505,condiHistory,228,3,15
BA****,obesity,1,0.7433059170469409,condiHistory,228,24,99
BBAA**,obesity,1,0.35189686997847824,condiHistory,228,52,235
BBAB**,obesity,1,-0.9819318018553678,condiHistory,228,1,11
BBA***,obesity,1,0.1362997158426493,condiHistory,228,53,246
BBBA**,obesity,1,3.358992631765206,condiHistory,228,51,159
BBBB**,obesity,1,3.8536807152325188,condiHistory,228,53,157
BBB***,obesity,1,5.1992668610499715,condiHistory,228,105,317
BB*A**,obesity,1,2.4055982743623905,condiHistory,228,103,394
BB*B**,obesity,1,3.4741230748447425,condiHistory,228,54,168
BB****,obesity,1,3.9914701957720067,condiHistory,228,158,563
B*AA**,obesity,1,0.4001643205758361,condiHistory,228,69,312
B*AB**,obesity,1,-0.7445746986362599,condiHistory,228,2,15
B*A***,obesity,1,0.33754135767353444,condiHistory,228,72,328
B*BA**,obesity,1,3.6266650364777986,condiHistory,228,54,165
B*BB**,obesity,1,3.662918854063577,condiHistory,228,55,168
B*B***,obesity,1,5.2523806273609255,condiHistory,228,110,334
B**A**,obesity,1,2.456632654707431,condiHistory,228,123,477
B**B**,obesity,1,3.2964189626185334,condiHistory,228,57,183
B*****,obesity,1,3.968380482531766,condiHistory,228,182,662
*AAA**,obesity,1,-3.69646715725763,condiHistory,228,49,368
*AAB**,obesity,1,-1.3081887467060112,condiHistory,228,2,21
*AA***,obesity,1,-3.8605506562543526,condiHistory,228,52,393
*ABA**,obesity,1,0.7154056081854948,condiHistory,228,7,26
*ABB**,obesity,1,-2.0054983089765477,condiHistory,228,3,38
*AB***,obesity,1,-1.08935683781426,condiHistory,228,10,64
*A*A**,obesity,1,-3.3886442447390936,condiHistory,228,56,394
*A*B**,obesity,1,-2.389955407231958,condiHistory,228,5,59
*A****,obesity,1,-3.9877000112870733,condiHistory,228,62,457
*BAA**,obesity,1,0.32219560746600384,condiHistory,228,57,259
*BAB**,obesity,1,-1.1908716709811125,condiHistory,228,1,13
*BA***,obesity,1,0.05405504900124171,condiHistory,228,58,272
*BBA**,obesity,1,3.096531516407071,condiHistory,228,52,168
*BBB**,obesity,1,3.3145353530774146,condiHistory,228,55,175
*BB***,obesity,1,4.597395983068796,condiHistory,228,108,345
*B*A**,obesity,1,2.1932312607945277,condiHistory,228,109,427
*B*B**,obesity,1,2.8847305409273996,condiHistory,228,56,188
*B****,obesity,1,3.4736766945348783,condiHistory,228,166,617
**AA**,obesity,1,-2.624815141848533,condiHistory,228,106,627
**AB**,obesity,1,-1.7644842579450835,condiHistory,228,3,34
**A***,obesity,1,-2.9332296923716266,condiHistory,228,110,665
**BA**,obesity,1,3.1434723048722333,condiHistory,228,59,194
**BB**,obesity,1,2.15727961303518,condiHistory,228,58,213
**B***,obesity,1,3.791482375495668,condiHistory,228,118,409
***A**,obesity,1,-0.7657735587659215,condiHistory,228,165,821
***B**,obesity,1,1.3486587863157633,condiHistory,228,61,247
******,obesity,1,0.0,condiHistory,228,228,1076
